-0.689124 , 4.5561 , 0.803819
-0.689195 , 4.5562 , 0.803853
-0.689267 , 4.5563 , 0.803887
-0.689338 , 4.5564 , 0.803921
-0.68941 , 4.5565 , 0.803955
-0.689481 , 4.5566 , 0.803989
-0.689553 , 4.5567 , 0.804023
-0.689624 , 4.5568 , 0.804057
-0.689696 , 4.5569 , 0.804091
-0.689767 , 4.557 , 0.804125
-0.689838 , 4.5571 , 0.804159
-0.68991 , 4.5572 , 0.804193
-0.689981 , 4.5573 , 0.804227
-0.690053 , 4.5574 , 0.804261
-0.690124 , 4.5575 , 0.804295
-0.690195 , 4.5576 , 0.804329
-0.690267 , 4.5577 , 0.804364
-0.690338 , 4.5578 , 0.804398
-0.69041 , 4.5579 , 0.804432
-0.690481 , 4.558 , 0.804466
-0.690552 , 4.5581 , 0.8045
-0.690624 , 4.5582 , 0.804534
-0.690695 , 4.5583 , 0.804568
-0.690767 , 4.5584 , 0.804602
-0.690838 , 4.5585 , 0.804636
-0.690909 , 4.5586 , 0.80467
-0.690981 , 4.5587 , 0.804704
-0.691052 , 4.5588 , 0.804738
-0.691124 , 4.5589 , 0.804772
-0.691195 , 4.559 , 0.804806
-0.691266 , 4.5591 , 0.80484
-0.691338 , 4.5592 , 0.804874
-0.691409 , 4.5593 , 0.804908
-0.69148 , 4.5594 , 0.804942
-0.691552 , 4.5595 , 0.804976
-0.691623 , 4.5596 , 0.80501
-0.691694 , 4.5597 , 0.805044
-0.691766 , 4.5598 , 0.805078
-0.691837 , 4.5599 , 0.805113
-0.691908 , 4.56 , 0.805147
-0.69198 , 4.5601 , 0.805181
-0.692051 , 4.5602 , 0.805215
-0.692122 , 4.5603 , 0.805249
-0.692194 , 4.5604 , 0.805283
-0.692265 , 4.5605 , 0.805317
-0.692336 , 4.5606 , 0.805351
-0.692408 , 4.5607 , 0.805385
-0.692479 , 4.5608 , 0.805419
-0.69255 , 4.5609 , 0.805453
-0.692621 , 4.561 , 0.805487
-0.692693 , 4.5611 , 0.805521
-0.692764 , 4.5612 , 0.805556
-0.692835 , 4.5613 , 0.80559
-0.692907 , 4.5614 , 0.805624
-0.692978 , 4.5615 , 0.805658
-0.693049 , 4.5616 , 0.805692
-0.69312 , 4.5617 , 0.805726
-0.693192 , 4.5618 , 0.80576
-0.693263 , 4.5619 , 0.805794
-0.693334 , 4.562 , 0.805828
-0.693405 , 4.5621 , 0.805862
-0.693477 , 4.5622 , 0.805896
-0.693548 , 4.5623 , 0.805931
-0.693619 , 4.5624 , 0.805965
-0.69369 , 4.5625 , 0.805999
-0.693762 , 4.5626 , 0.806033
-0.693833 , 4.5627 , 0.806067
-0.693904 , 4.5628 , 0.806101
-0.693975 , 4.5629 , 0.806135
-0.694047 , 4.563 , 0.806169
-0.694118 , 4.5631 , 0.806203
-0.694189 , 4.5632 , 0.806238
-0.69426 , 4.5633 , 0.806272
-0.694332 , 4.5634 , 0.806306
-0.694403 , 4.5635 , 0.80634
-0.694474 , 4.5636 , 0.806374
-0.694545 , 4.5637 , 0.806408
-0.694616 , 4.5638 , 0.806442
-0.694688 , 4.5639 , 0.806476
-0.694759 , 4.564 , 0.806511
-0.69483 , 4.5641 , 0.806545
-0.694901 , 4.5642 , 0.806579
-0.694972 , 4.5643 , 0.806613
-0.695044 , 4.5644 , 0.806647
-0.695115 , 4.5645 , 0.806681
-0.695186 , 4.5646 , 0.806715
-0.695257 , 4.5647 , 0.80675
-0.695328 , 4.5648 , 0.806784
-0.695399 , 4.5649 , 0.806818
-0.695471 , 4.565 , 0.806852
-0.695542 , 4.5651 , 0.806886
-0.695613 , 4.5652 , 0.80692
-0.695684 , 4.5653 , 0.806954
-0.695755 , 4.5654 , 0.806989
-0.695826 , 4.5655 , 0.807023
-0.695897 , 4.5656 , 0.807057
-0.695969 , 4.5657 , 0.807091
-0.69604 , 4.5658 , 0.807125
-0.696111 , 4.5659 , 0.807159
-0.696182 , 4.566 , 0.807194
-0.696253 , 4.5661 , 0.807228
-0.696324 , 4.5662 , 0.807262
-0.696395 , 4.5663 , 0.807296
-0.696466 , 4.5664 , 0.80733
-0.696538 , 4.5665 , 0.807364
-0.696609 , 4.5666 , 0.807399
-0.69668 , 4.5667 , 0.807433
-0.696751 , 4.5668 , 0.807467
-0.696822 , 4.5669 , 0.807501
-0.696893 , 4.567 , 0.807535
-0.696964 , 4.5671 , 0.80757
-0.697035 , 4.5672 , 0.807604
-0.697106 , 4.5673 , 0.807638
-0.697177 , 4.5674 , 0.807672
-0.697248 , 4.5675 , 0.807706
-0.69732 , 4.5676 , 0.80774
-0.697391 , 4.5677 , 0.807775
-0.697462 , 4.5678 , 0.807809
-0.697533 , 4.5679 , 0.807843
-0.697604 , 4.568 , 0.807877
-0.697675 , 4.5681 , 0.807911
-0.697746 , 4.5682 , 0.807946
-0.697817 , 4.5683 , 0.80798
-0.697888 , 4.5684 , 0.808014
-0.697959 , 4.5685 , 0.808048
-0.69803 , 4.5686 , 0.808082
-0.698101 , 4.5687 , 0.808117
-0.698172 , 4.5688 , 0.808151
-0.698243 , 4.5689 , 0.808185
-0.698314 , 4.569 , 0.808219
-0.698385 , 4.5691 , 0.808254
-0.698456 , 4.5692 , 0.808288
-0.698527 , 4.5693 , 0.808322
-0.698598 , 4.5694 , 0.808356
-0.698669 , 4.5695 , 0.80839
-0.69874 , 4.5696 , 0.808425
-0.698811 , 4.5697 , 0.808459
-0.698882 , 4.5698 , 0.808493
-0.698953 , 4.5699 , 0.808527
-0.699024 , 4.57 , 0.808562
-0.699095 , 4.5701 , 0.808596
-0.699166 , 4.5702 , 0.80863
-0.699237 , 4.5703 , 0.808664
-0.699308 , 4.5704 , 0.808699
-0.699379 , 4.5705 , 0.808733
-0.69945 , 4.5706 , 0.808767
-0.699521 , 4.5707 , 0.808801
-0.699592 , 4.5708 , 0.808835
-0.699663 , 4.5709 , 0.80887
-0.699734 , 4.571 , 0.808904
-0.699805 , 4.5711 , 0.808938
-0.699876 , 4.5712 , 0.808972
-0.699947 , 4.5713 , 0.809007
-0.700018 , 4.5714 , 0.809041
-0.700089 , 4.5715 , 0.809075
-0.70016 , 4.5716 , 0.80911
-0.700231 , 4.5717 , 0.809144
-0.700302 , 4.5718 , 0.809178
-0.700373 , 4.5719 , 0.809212
-0.700444 , 4.572 , 0.809247
-0.700514 , 4.5721 , 0.809281
-0.700585 , 4.5722 , 0.809315
-0.700656 , 4.5723 , 0.809349
-0.700727 , 4.5724 , 0.809384
-0.700798 , 4.5725 , 0.809418
-0.700869 , 4.5726 , 0.809452
-0.70094 , 4.5727 , 0.809486
-0.701011 , 4.5728 , 0.809521
-0.701082 , 4.5729 , 0.809555
-0.701153 , 4.573 , 0.809589
-0.701224 , 4.5731 , 0.809624
-0.701294 , 4.5732 , 0.809658
-0.701365 , 4.5733 , 0.809692
-0.701436 , 4.5734 , 0.809727
-0.701507 , 4.5735 , 0.809761
-0.701578 , 4.5736 , 0.809795
-0.701649 , 4.5737 , 0.809829
-0.70172 , 4.5738 , 0.809864
-0.701791 , 4.5739 , 0.809898
-0.701861 , 4.574 , 0.809932
-0.701932 , 4.5741 , 0.809967
-0.702003 , 4.5742 , 0.810001
-0.702074 , 4.5743 , 0.810035
-0.702145 , 4.5744 , 0.81007
-0.702216 , 4.5745 , 0.810104
-0.702286 , 4.5746 , 0.810138
-0.702357 , 4.5747 , 0.810172
-0.702428 , 4.5748 , 0.810207
-0.702499 , 4.5749 , 0.810241
-0.70257 , 4.575 , 0.810275
-0.702641 , 4.5751 , 0.81031
-0.702711 , 4.5752 , 0.810344
-0.702782 , 4.5753 , 0.810378
-0.702853 , 4.5754 , 0.810413
-0.702924 , 4.5755 , 0.810447
-0.702995 , 4.5756 , 0.810481
-0.703066 , 4.5757 , 0.810516
-0.703136 , 4.5758 , 0.81055
-0.703207 , 4.5759 , 0.810584
-0.703278 , 4.576 , 0.810619
-0.703349 , 4.5761 , 0.810653
-0.703419 , 4.5762 , 0.810687
-0.70349 , 4.5763 , 0.810722
-0.703561 , 4.5764 , 0.810756
-0.703632 , 4.5765 , 0.81079
-0.703703 , 4.5766 , 0.810825
-0.703773 , 4.5767 , 0.810859
-0.703844 , 4.5768 , 0.810893
-0.703915 , 4.5769 , 0.810928
-0.703986 , 4.577 , 0.810962
-0.704056 , 4.5771 , 0.810997
-0.704127 , 4.5772 , 0.811031
-0.704198 , 4.5773 , 0.811065
-0.704269 , 4.5774 , 0.8111
-0.704339 , 4.5775 , 0.811134
-0.70441 , 4.5776 , 0.811168
-0.704481 , 4.5777 , 0.811203
-0.704552 , 4.5778 , 0.811237
-0.704622 , 4.5779 , 0.811271
-0.704693 , 4.578 , 0.811306
-0.704764 , 4.5781 , 0.81134
-0.704835 , 4.5782 , 0.811375
-0.704905 , 4.5783 , 0.811409
-0.704976 , 4.5784 , 0.811443
-0.705047 , 4.5785 , 0.811478
-0.705117 , 4.5786 , 0.811512
-0.705188 , 4.5787 , 0.811546
-0.705259 , 4.5788 , 0.811581
-0.705329 , 4.5789 , 0.811615
-0.7054 , 4.579 , 0.81165
-0.705471 , 4.5791 , 0.811684
-0.705542 , 4.5792 , 0.811718
-0.705612 , 4.5793 , 0.811753
-0.705683 , 4.5794 , 0.811787
-0.705754 , 4.5795 , 0.811822
-0.705824 , 4.5796 , 0.811856
-0.705895 , 4.5797 , 0.81189
-0.705966 , 4.5798 , 0.811925
-0.706036 , 4.5799 , 0.811959
-0.706107 , 4.58 , 0.811994
-0.706178 , 4.5801 , 0.812028
-0.706248 , 4.5802 , 0.812062
-0.706319 , 4.5803 , 0.812097
-0.70639 , 4.5804 , 0.812131
-0.70646 , 4.5805 , 0.812166
-0.706531 , 4.5806 , 0.8122
-0.706601 , 4.5807 , 0.812235
-0.706672 , 4.5808 , 0.812269
-0.706743 , 4.5809 , 0.812303
-0.706813 , 4.581 , 0.812338
-0.706884 , 4.5811 , 0.812372
-0.706955 , 4.5812 , 0.812407
-0.707025 , 4.5813 , 0.812441
-0.707096 , 4.5814 , 0.812475
-0.707166 , 4.5815 , 0.81251
-0.707237 , 4.5816 , 0.812544
-0.707308 , 4.5817 , 0.812579
-0.707378 , 4.5818 , 0.812613
-0.707449 , 4.5819 , 0.812648
-0.707519 , 4.582 , 0.812682
-0.70759 , 4.5821 , 0.812717
-0.707661 , 4.5822 , 0.812751
-0.707731 , 4.5823 , 0.812785
-0.707802 , 4.5824 , 0.81282
-0.707872 , 4.5825 , 0.812854
-0.707943 , 4.5826 , 0.812889
-0.708013 , 4.5827 , 0.812923
-0.708084 , 4.5828 , 0.812958
-0.708155 , 4.5829 , 0.812992
-0.708225 , 4.583 , 0.813027
-0.708296 , 4.5831 , 0.813061
-0.708366 , 4.5832 , 0.813096
-0.708437 , 4.5833 , 0.81313
-0.708507 , 4.5834 , 0.813165
-0.708578 , 4.5835 , 0.813199
-0.708648 , 4.5836 , 0.813233
-0.708719 , 4.5837 , 0.813268
-0.70879 , 4.5838 , 0.813302
-0.70886 , 4.5839 , 0.813337
-0.708931 , 4.584 , 0.813371
-0.709001 , 4.5841 , 0.813406
-0.709072 , 4.5842 , 0.81344
-0.709142 , 4.5843 , 0.813475
-0.709213 , 4.5844 , 0.813509
-0.709283 , 4.5845 , 0.813544
-0.709354 , 4.5846 , 0.813578
-0.709424 , 4.5847 , 0.813613
-0.709495 , 4.5848 , 0.813647
-0.709565 , 4.5849 , 0.813682
-0.709636 , 4.585 , 0.813716
-0.709706 , 4.5851 , 0.813751
-0.709777 , 4.5852 , 0.813785
-0.709847 , 4.5853 , 0.81382
-0.709918 , 4.5854 , 0.813854
-0.709988 , 4.5855 , 0.813889
-0.710059 , 4.5856 , 0.813923
-0.710129 , 4.5857 , 0.813958
-0.710199 , 4.5858 , 0.813992
-0.71027 , 4.5859 , 0.814027
-0.71034 , 4.586 , 0.814061
-0.710411 , 4.5861 , 0.814096
-0.710481 , 4.5862 , 0.81413
-0.710552 , 4.5863 , 0.814165
-0.710622 , 4.5864 , 0.814199
-0.710693 , 4.5865 , 0.814234
-0.710763 , 4.5866 , 0.814269
-0.710834 , 4.5867 , 0.814303
-0.710904 , 4.5868 , 0.814338
-0.710974 , 4.5869 , 0.814372
-0.711045 , 4.587 , 0.814407
-0.711115 , 4.5871 , 0.814441
-0.711186 , 4.5872 , 0.814476
-0.711256 , 4.5873 , 0.81451
-0.711326 , 4.5874 , 0.814545
-0.711397 , 4.5875 , 0.814579
-0.711467 , 4.5876 , 0.814614
-0.711538 , 4.5877 , 0.814648
-0.711608 , 4.5878 , 0.814683
-0.711678 , 4.5879 , 0.814718
-0.711749 , 4.588 , 0.814752
-0.711819 , 4.5881 , 0.814787
-0.71189 , 4.5882 , 0.814821
-0.71196 , 4.5883 , 0.814856
-0.71203 , 4.5884 , 0.81489
-0.712101 , 4.5885 , 0.814925
-0.712171 , 4.5886 , 0.814959
-0.712242 , 4.5887 , 0.814994
-0.712312 , 4.5888 , 0.815029
-0.712382 , 4.5889 , 0.815063
-0.712453 , 4.589 , 0.815098
-0.712523 , 4.5891 , 0.815132
-0.712593 , 4.5892 , 0.815167
-0.712664 , 4.5893 , 0.815201
-0.712734 , 4.5894 , 0.815236
-0.712804 , 4.5895 , 0.815271
-0.712875 , 4.5896 , 0.815305
-0.712945 , 4.5897 , 0.81534
-0.713015 , 4.5898 , 0.815374
-0.713086 , 4.5899 , 0.815409
-0.713156 , 4.59 , 0.815444
-0.713226 , 4.5901 , 0.815478
-0.713297 , 4.5902 , 0.815513
-0.713367 , 4.5903 , 0.815547
-0.713437 , 4.5904 , 0.815582
-0.713508 , 4.5905 , 0.815617
-0.713578 , 4.5906 , 0.815651
-0.713648 , 4.5907 , 0.815686
-0.713719 , 4.5908 , 0.81572
-0.713789 , 4.5909 , 0.815755
-0.713859 , 4.591 , 0.81579
-0.713929 , 4.5911 , 0.815824
-0.714 , 4.5912 , 0.815859
-0.71407 , 4.5913 , 0.815893
-0.71414 , 4.5914 , 0.815928
-0.714211 , 4.5915 , 0.815963
-0.714281 , 4.5916 , 0.815997
-0.714351 , 4.5917 , 0.816032
-0.714421 , 4.5918 , 0.816067
-0.714492 , 4.5919 , 0.816101
-0.714562 , 4.592 , 0.816136
-0.714632 , 4.5921 , 0.81617
-0.714702 , 4.5922 , 0.816205
-0.714773 , 4.5923 , 0.81624
-0.714843 , 4.5924 , 0.816274
-0.714913 , 4.5925 , 0.816309
-0.714983 , 4.5926 , 0.816344
-0.715054 , 4.5927 , 0.816378
-0.715124 , 4.5928 , 0.816413
-0.715194 , 4.5929 , 0.816448
-0.715264 , 4.593 , 0.816482
-0.715335 , 4.5931 , 0.816517
-0.715405 , 4.5932 , 0.816552
-0.715475 , 4.5933 , 0.816586
-0.715545 , 4.5934 , 0.816621
-0.715615 , 4.5935 , 0.816656
-0.715686 , 4.5936 , 0.81669
-0.715756 , 4.5937 , 0.816725
-0.715826 , 4.5938 , 0.81676
-0.715896 , 4.5939 , 0.816794
-0.715966 , 4.594 , 0.816829
-0.716037 , 4.5941 , 0.816864
-0.716107 , 4.5942 , 0.816898
-0.716177 , 4.5943 , 0.816933
-0.716247 , 4.5944 , 0.816968
-0.716317 , 4.5945 , 0.817002
-0.716387 , 4.5946 , 0.817037
-0.716458 , 4.5947 , 0.817072
-0.716528 , 4.5948 , 0.817106
-0.716598 , 4.5949 , 0.817141
-0.716668 , 4.595 , 0.817176
-0.716738 , 4.5951 , 0.81721
-0.716808 , 4.5952 , 0.817245
-0.716879 , 4.5953 , 0.81728
-0.716949 , 4.5954 , 0.817314
-0.717019 , 4.5955 , 0.817349
-0.717089 , 4.5956 , 0.817384
-0.717159 , 4.5957 , 0.817419
-0.717229 , 4.5958 , 0.817453
-0.717299 , 4.5959 , 0.817488
-0.71737 , 4.596 , 0.817523
-0.71744 , 4.5961 , 0.817557
-0.71751 , 4.5962 , 0.817592
-0.71758 , 4.5963 , 0.817627
-0.71765 , 4.5964 , 0.817661
-0.71772 , 4.5965 , 0.817696
-0.71779 , 4.5966 , 0.817731
-0.71786 , 4.5967 , 0.817766
-0.71793 , 4.5968 , 0.8178
-0.718001 , 4.5969 , 0.817835
-0.718071 , 4.597 , 0.81787
-0.718141 , 4.5971 , 0.817905
-0.718211 , 4.5972 , 0.817939
-0.718281 , 4.5973 , 0.817974
-0.718351 , 4.5974 , 0.818009
-0.718421 , 4.5975 , 0.818043
-0.718491 , 4.5976 , 0.818078
-0.718561 , 4.5977 , 0.818113
-0.718631 , 4.5978 , 0.818148
-0.718701 , 4.5979 , 0.818182
-0.718771 , 4.598 , 0.818217
-0.718841 , 4.5981 , 0.818252
-0.718911 , 4.5982 , 0.818287
-0.718982 , 4.5983 , 0.818321
-0.719052 , 4.5984 , 0.818356
-0.719122 , 4.5985 , 0.818391
-0.719192 , 4.5986 , 0.818426
-0.719262 , 4.5987 , 0.81846
-0.719332 , 4.5988 , 0.818495
-0.719402 , 4.5989 , 0.81853
-0.719472 , 4.599 , 0.818565
-0.719542 , 4.5991 , 0.8186
-0.719612 , 4.5992 , 0.818634
-0.719682 , 4.5993 , 0.818669
-0.719752 , 4.5994 , 0.818704
-0.719822 , 4.5995 , 0.818739
-0.719892 , 4.5996 , 0.818773
-0.719962 , 4.5997 , 0.818808
-0.720032 , 4.5998 , 0.818843
-0.720102 , 4.5999 , 0.818878
-0.720172 , 4.6 , 0.818913
-0.720242 , 4.6001 , 0.818947
-0.720312 , 4.6002 , 0.818982
-0.720382 , 4.6003 , 0.819017
-0.720452 , 4.6004 , 0.819052
-0.720522 , 4.6005 , 0.819086
-0.720592 , 4.6006 , 0.819121
-0.720662 , 4.6007 , 0.819156
-0.720732 , 4.6008 , 0.819191
-0.720802 , 4.6009 , 0.819226
-0.720872 , 4.601 , 0.81926
-0.720942 , 4.6011 , 0.819295
-0.721012 , 4.6012 , 0.81933
-0.721081 , 4.6013 , 0.819365
-0.721151 , 4.6014 , 0.8194
-0.721221 , 4.6015 , 0.819435
-0.721291 , 4.6016 , 0.819469
-0.721361 , 4.6017 , 0.819504
-0.721431 , 4.6018 , 0.819539
-0.721501 , 4.6019 , 0.819574
-0.721571 , 4.602 , 0.819609
-0.721641 , 4.6021 , 0.819643
-0.721711 , 4.6022 , 0.819678
-0.721781 , 4.6023 , 0.819713
-0.721851 , 4.6024 , 0.819748
-0.721921 , 4.6025 , 0.819783
-0.721991 , 4.6026 , 0.819818
-0.72206 , 4.6027 , 0.819852
-0.72213 , 4.6028 , 0.819887
-0.7222 , 4.6029 , 0.819922
-0.72227 , 4.603 , 0.819957
-0.72234 , 4.6031 , 0.819992
-0.72241 , 4.6032 , 0.820027
-0.72248 , 4.6033 , 0.820062
-0.72255 , 4.6034 , 0.820096
-0.72262 , 4.6035 , 0.820131
-0.722689 , 4.6036 , 0.820166
-0.722759 , 4.6037 , 0.820201
-0.722829 , 4.6038 , 0.820236
-0.722899 , 4.6039 , 0.820271
-0.722969 , 4.604 , 0.820306
-0.723039 , 4.6041 , 0.82034
-0.723109 , 4.6042 , 0.820375
-0.723178 , 4.6043 , 0.82041
-0.723248 , 4.6044 , 0.820445
-0.723318 , 4.6045 , 0.82048
-0.723388 , 4.6046 , 0.820515
-0.723458 , 4.6047 , 0.82055
-0.723528 , 4.6048 , 0.820585
-0.723597 , 4.6049 , 0.820619
-0.723667 , 4.605 , 0.820654
-0.723737 , 4.6051 , 0.820689
-0.723807 , 4.6052 , 0.820724
-0.723877 , 4.6053 , 0.820759
-0.723947 , 4.6054 , 0.820794
-0.724016 , 4.6055 , 0.820829
-0.724086 , 4.6056 , 0.820864
-0.724156 , 4.6057 , 0.820899
-0.724226 , 4.6058 , 0.820934
-0.724296 , 4.6059 , 0.820968
-0.724365 , 4.606 , 0.821003
-0.724435 , 4.6061 , 0.821038
-0.724505 , 4.6062 , 0.821073
-0.724575 , 4.6063 , 0.821108
-0.724645 , 4.6064 , 0.821143
-0.724714 , 4.6065 , 0.821178
-0.724784 , 4.6066 , 0.821213
-0.724854 , 4.6067 , 0.821248
-0.724924 , 4.6068 , 0.821283
-0.724993 , 4.6069 , 0.821318
-0.725063 , 4.607 , 0.821353
-0.725133 , 4.6071 , 0.821387
-0.725203 , 4.6072 , 0.821422
-0.725272 , 4.6073 , 0.821457
-0.725342 , 4.6074 , 0.821492
-0.725412 , 4.6075 , 0.821527
-0.725482 , 4.6076 , 0.821562
-0.725551 , 4.6077 , 0.821597
-0.725621 , 4.6078 , 0.821632
-0.725691 , 4.6079 , 0.821667
-0.725761 , 4.608 , 0.821702
-0.72583 , 4.6081 , 0.821737
-0.7259 , 4.6082 , 0.821772
-0.72597 , 4.6083 , 0.821807
-0.726039 , 4.6084 , 0.821842
-0.726109 , 4.6085 , 0.821877
-0.726179 , 4.6086 , 0.821912
-0.726249 , 4.6087 , 0.821947
-0.726318 , 4.6088 , 0.821982
-0.726388 , 4.6089 , 0.822017
-0.726458 , 4.609 , 0.822052
-0.726527 , 4.6091 , 0.822087
-0.726597 , 4.6092 , 0.822121
-0.726667 , 4.6093 , 0.822156
-0.726736 , 4.6094 , 0.822191
-0.726806 , 4.6095 , 0.822226
-0.726876 , 4.6096 , 0.822261
-0.726945 , 4.6097 , 0.822296
-0.727015 , 4.6098 , 0.822331
-0.727085 , 4.6099 , 0.822366
-0.727154 , 4.61 , 0.822401
-0.727224 , 4.6101 , 0.822436
-0.727294 , 4.6102 , 0.822471
-0.727363 , 4.6103 , 0.822506
-0.727433 , 4.6104 , 0.822541
-0.727503 , 4.6105 , 0.822576
-0.727572 , 4.6106 , 0.822611
-0.727642 , 4.6107 , 0.822646
-0.727712 , 4.6108 , 0.822681
-0.727781 , 4.6109 , 0.822716
-0.727851 , 4.611 , 0.822751
-0.72792 , 4.6111 , 0.822786
-0.72799 , 4.6112 , 0.822821
-0.72806 , 4.6113 , 0.822856
-0.728129 , 4.6114 , 0.822891
-0.728199 , 4.6115 , 0.822926
-0.728269 , 4.6116 , 0.822961
-0.728338 , 4.6117 , 0.822997
-0.728408 , 4.6118 , 0.823032
-0.728477 , 4.6119 , 0.823067
-0.728547 , 4.612 , 0.823102
-0.728617 , 4.6121 , 0.823137
-0.728686 , 4.6122 , 0.823172
-0.728756 , 4.6123 , 0.823207
-0.728825 , 4.6124 , 0.823242
-0.728895 , 4.6125 , 0.823277
-0.728964 , 4.6126 , 0.823312
-0.729034 , 4.6127 , 0.823347
-0.729104 , 4.6128 , 0.823382
-0.729173 , 4.6129 , 0.823417
-0.729243 , 4.613 , 0.823452
-0.729312 , 4.6131 , 0.823487
-0.729382 , 4.6132 , 0.823522
-0.729451 , 4.6133 , 0.823557
-0.729521 , 4.6134 , 0.823592
-0.72959 , 4.6135 , 0.823627
-0.72966 , 4.6136 , 0.823662
-0.72973 , 4.6137 , 0.823697
-0.729799 , 4.6138 , 0.823733
-0.729869 , 4.6139 , 0.823768
-0.729938 , 4.614 , 0.823803
-0.730008 , 4.6141 , 0.823838
-0.730077 , 4.6142 , 0.823873
-0.730147 , 4.6143 , 0.823908
-0.730216 , 4.6144 , 0.823943
-0.730286 , 4.6145 , 0.823978
-0.730355 , 4.6146 , 0.824013
-0.730425 , 4.6147 , 0.824048
-0.730494 , 4.6148 , 0.824083
-0.730564 , 4.6149 , 0.824118
-0.730633 , 4.615 , 0.824154
-0.730703 , 4.6151 , 0.824189
-0.730772 , 4.6152 , 0.824224
-0.730842 , 4.6153 , 0.824259
-0.730911 , 4.6154 , 0.824294
-0.730981 , 4.6155 , 0.824329
-0.73105 , 4.6156 , 0.824364
-0.73112 , 4.6157 , 0.824399
-0.731189 , 4.6158 , 0.824434
-0.731259 , 4.6159 , 0.82447
-0.731328 , 4.616 , 0.824505
-0.731397 , 4.6161 , 0.82454
-0.731467 , 4.6162 , 0.824575
-0.731536 , 4.6163 , 0.82461
-0.731606 , 4.6164 , 0.824645
-0.731675 , 4.6165 , 0.82468
-0.731745 , 4.6166 , 0.824715
-0.731814 , 4.6167 , 0.824751
-0.731884 , 4.6168 , 0.824786
-0.731953 , 4.6169 , 0.824821
-0.732022 , 4.617 , 0.824856
-0.732092 , 4.6171 , 0.824891
-0.732161 , 4.6172 , 0.824926
-0.732231 , 4.6173 , 0.824961
-0.7323 , 4.6174 , 0.824997
-0.73237 , 4.6175 , 0.825032
-0.732439 , 4.6176 , 0.825067
-0.732508 , 4.6177 , 0.825102
-0.732578 , 4.6178 , 0.825137
-0.732647 , 4.6179 , 0.825172
-0.732717 , 4.618 , 0.825207
-0.732786 , 4.6181 , 0.825243
-0.732855 , 4.6182 , 0.825278
-0.732925 , 4.6183 , 0.825313
-0.732994 , 4.6184 , 0.825348
-0.733064 , 4.6185 , 0.825383
-0.733133 , 4.6186 , 0.825418
-0.733202 , 4.6187 , 0.825454
-0.733272 , 4.6188 , 0.825489
-0.733341 , 4.6189 , 0.825524
-0.73341 , 4.619 , 0.825559
-0.73348 , 4.6191 , 0.825594
-0.733549 , 4.6192 , 0.82563
-0.733618 , 4.6193 , 0.825665
-0.733688 , 4.6194 , 0.8257
-0.733757 , 4.6195 , 0.825735
-0.733826 , 4.6196 , 0.82577
-0.733896 , 4.6197 , 0.825806
-0.733965 , 4.6198 , 0.825841
-0.734034 , 4.6199 , 0.825876
-0.734104 , 4.62 , 0.825911
-0.734173 , 4.6201 , 0.825946
-0.734242 , 4.6202 , 0.825982
-0.734312 , 4.6203 , 0.826017
-0.734381 , 4.6204 , 0.826052
-0.73445 , 4.6205 , 0.826087
-0.73452 , 4.6206 , 0.826122
-0.734589 , 4.6207 , 0.826158
-0.734658 , 4.6208 , 0.826193
-0.734728 , 4.6209 , 0.826228
-0.734797 , 4.621 , 0.826263
-0.734866 , 4.6211 , 0.826299
-0.734936 , 4.6212 , 0.826334
-0.735005 , 4.6213 , 0.826369
-0.735074 , 4.6214 , 0.826404
-0.735143 , 4.6215 , 0.826439
-0.735213 , 4.6216 , 0.826475
-0.735282 , 4.6217 , 0.82651
-0.735351 , 4.6218 , 0.826545
-0.73542 , 4.6219 , 0.82658
-0.73549 , 4.622 , 0.826616
-0.735559 , 4.6221 , 0.826651
-0.735628 , 4.6222 , 0.826686
-0.735697 , 4.6223 , 0.826721
-0.735767 , 4.6224 , 0.826757
-0.735836 , 4.6225 , 0.826792
-0.735905 , 4.6226 , 0.826827
-0.735974 , 4.6227 , 0.826863
-0.736044 , 4.6228 , 0.826898
-0.736113 , 4.6229 , 0.826933
-0.736182 , 4.623 , 0.826968
-0.736251 , 4.6231 , 0.827004
-0.736321 , 4.6232 , 0.827039
-0.73639 , 4.6233 , 0.827074
-0.736459 , 4.6234 , 0.827109
-0.736528 , 4.6235 , 0.827145
-0.736597 , 4.6236 , 0.82718
-0.736667 , 4.6237 , 0.827215
-0.736736 , 4.6238 , 0.827251
-0.736805 , 4.6239 , 0.827286
-0.736874 , 4.624 , 0.827321
-0.736943 , 4.6241 , 0.827356
-0.737013 , 4.6242 , 0.827392
-0.737082 , 4.6243 , 0.827427
-0.737151 , 4.6244 , 0.827462
-0.73722 , 4.6245 , 0.827498
-0.737289 , 4.6246 , 0.827533
-0.737359 , 4.6247 , 0.827568
-0.737428 , 4.6248 , 0.827604
-0.737497 , 4.6249 , 0.827639
-0.737566 , 4.625 , 0.827674
-0.737635 , 4.6251 , 0.82771
-0.737704 , 4.6252 , 0.827745
-0.737774 , 4.6253 , 0.82778
-0.737843 , 4.6254 , 0.827816
-0.737912 , 4.6255 , 0.827851
-0.737981 , 4.6256 , 0.827886
-0.73805 , 4.6257 , 0.827921
-0.738119 , 4.6258 , 0.827957
-0.738188 , 4.6259 , 0.827992
-0.738258 , 4.626 , 0.828028
-0.738327 , 4.6261 , 0.828063
-0.738396 , 4.6262 , 0.828098
-0.738465 , 4.6263 , 0.828134
